,,,,,,,,
,Terrain Type,Clear Weather Opacity,Clear Weather Lifetime,Clear Weather Fadeout,Weather Precipitation Opacity,Weather Precipitation Lifetime,Weather Precipitation Fadeout,Unk3-3
,FLD1-0,FLD2-1,FLD2-2,FLD2-3,FLD3-1,FLD3-2,FLD3-2,FLD3-3
,grass,0.6,600.0,150.0,0.5,300.0,300.0,225.0
,ground,0.5,600.0,150.0,0.4,300.0,300.0,225.0
,stone,0.5,750.0,150.0,0.4,300.0,300.0,225.0
,sand,0.5,450.0,300.0,0.4,225.0,225.0,150.0
,rock,0.5,600.0,150.0,0.4,300.0,300.0,225.0
,field,0.5,600.0,150.0,0.4,300.0,300.0,225.0
,water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,road,0.5,600.0,150.0,0.4,300.0,300.0,225.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,snow,0.5,900.0,150.0,0.4,225.0,225.0,150.0
,ice,0.5,900.0,150.0,0.4,225.0,225.0,150.0
,drygrass,0.5,600.0,150.0,0.4,300.0,300.0,225.0
,snowballs,0.5,900.0,150.0,0.4,225.0,225.0,150.0
,lava,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,swamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,highrock,0.5,750.0,150.0,0.4,300.0,300.0,225.0
